file_upload,band_label,px_total,px_bg,px_text,px_media,px_button,px_input,px_select,px_textarea,px_role_button,frac_bg,frac_text,frac_media,frac_button,frac_input,frac_select,frac_textarea,frac_role_button
c565cdff-www-notion-so.png,Nav,106560,293,19,26,5204,35,15,33,100935,0.0027496246246246246,0.0001783033033033033,0.000243993993993994,0.048836336336336335,0.0003284534534534535,0.00014076576576576576,0.00030968468468468467,0.9472128378378378
c565cdff-www-notion-so.png,Header,1663200,3270,131994,1933,55818,1949,2090,2027,1464119,0.001966089466089466,0.07936147186147186,0.0011622174122174122,0.03356060606060606,0.0011718374218374218,0.0012566137566137566,0.0012187349687349687,0.8803024290524291
c565cdff-www-notion-so.png,Main,6029280,10580,481382,11791,10656,42867,15796,29647,5426561,0.0017547700554626756,0.07984071066528674,0.0019556232253270705,0.0017673752089801768,0.007109804155720086,0.002619881644242762,0.0049171708728073665,0.9000346641721731
c565cdff-www-notion-so.png,Supplement,459360,0,5780,0,7704,8,4,8,445856,0.0,0.012582723789620342,0.0,0.01677115987460815,1.741553465691397e-05,8.707767328456984e-06,1.741553465691397e-05,0.9706025774991293
c565cdff-www-notion-so.png,Footer,506880,0,5000,6,2,2,4,0,501866,0.0,0.009864267676767676,1.1837121212121212e-05,3.945707070707071e-06,3.945707070707071e-06,7.891414141414141e-06,0.0,0.9901081123737374
bc9a0bed-www-nvidia-com.png,Nav,129600,416,12402,82,51,18,66,181,116384,0.0032098765432098763,0.09569444444444444,0.0006327160493827161,0.0003935185185185185,0.0001388888888888889,0.0005092592592592592,0.001396604938271605,0.8980246913580247
bc9a0bed-www-nvidia-com.png,Header,263520,0,78690,0,0,0,0,0,184830,0.0,0.2986111111111111,0.0,0.0,0.0,0.0,0.0,0.7013888888888888
bc9a0bed-www-nvidia-com.png,Main,1441440,0,386156,0,0,0,0,0,1055284,0.0,0.2678959928959929,0.0,0.0,0.0,0.0,0.0,0.7321040071040071
bc9a0bed-www-nvidia-com.png,Footer,230400,649,59,24,39,33,27,99,229470,0.002816840277777778,0.0002560763888888889,0.00010416666666666667,0.00016927083333333334,0.00014322916666666667,0.0001171875,0.0004296875,0.9959635416666667
b37dddf5-www-sap-com.png,Nav,89280,0,2880,5,63,595,245,466,85026,0.0,0.03225806451612903,5.600358422939068e-05,0.0007056451612903225,0.006664426523297491,0.0027441756272401432,0.005219534050179211,0.9523521505376344
b37dddf5-www-sap-com.png,Header,986400,15666,674418,43990,43174,22459,23530,35583,127580,0.01588199513381995,0.6837165450121655,0.04459651257096513,0.04376926196269262,0.022768653690186536,0.0238544201135442,0.03607360097323601,0.12933901054339011
b37dddf5-www-sap-com.png,Main,6503040,11359,967500,51617,55067,46063,57219,54711,5259504,0.0017467215333136503,0.1487765721877768,0.00793736467867336,0.008467885788800315,0.00708330257848637,0.00879880794213168,0.008413142161204605,0.8087762031296132
b37dddf5-www-sap-com.png,Supplement,619200,0,49098,16,0,150,67,165,569704,0.0,0.07929263565891473,2.5839793281653746e-05,0.0,0.00024224806201550387,0.00010820413436692507,0.00026647286821705426,0.9200645994832042
b37dddf5-www-sap-com.png,Footer,230400,0,27216,332,76,76,58,105,202537,0.0,0.118125,0.0014409722222222222,0.0003298611111111111,0.0003298611111111111,0.0002517361111111111,0.0004557291666666667,0.8790668402777778
8ef93dd4-www-trello-com.png,Nav,128160,0,0,0,26577,137,370,419,100657,0.0,0.0,0.0,0.20737359550561799,0.001068976279650437,0.002887016229712859,0.003269350811485643,0.785401061173533
8ef93dd4-www-trello-com.png,Banner,89280,0,24723,0,866,0,0,0,63691,0.0,0.27691532258064516,0.0,0.009699820788530466,0.0,0.0,0.0,0.7133848566308244
8ef93dd4-www-trello-com.png,Header,933120,0,138315,0,7150,18075,0,21,769559,0.0,0.14822852366255143,0.0,0.007662465706447188,0.019370498971193417,0.0,2.2505144032921812e-05,0.824716006515775
8ef93dd4-www-trello-com.png,Main,5472000,5545,1028787,8599,75714,115040,7098,644601,3586616,0.001013340643274854,0.1880093201754386,0.001571454678362573,0.013836622807017545,0.021023391812865496,0.0012971491228070176,0.11779989035087719,0.6554488304093568
8ef93dd4-www-trello-com.png,Supplement,187200,0,18960,93888,123,124,84,94,73927,0.0,0.10128205128205128,0.5015384615384615,0.000657051282051282,0.0006623931623931624,0.0004487179487179487,0.0005021367521367521,0.394909188034188
8ef93dd4-www-trello-com.png,Footer,90720,0,4680,76498,70,84,3617,105,5666,0.0,0.051587301587301584,0.843231922398589,0.0007716049382716049,0.000925925925925926,0.03986992945326279,0.0011574074074074073,0.06245590828924162
6867a379-www-udacity-com.png,Nav,307762,434,336,183,11675,162,211,226,294535,0.0014101805940954374,0.0010917527180093708,0.0005946153196301038,0.037935157686783946,0.0005263807747545181,0.0006855947127975513,0.0007343336734229697,0.9570219845205061
6867a379-www-udacity-com.png,Banner,106444,359,12237,180,1035,296,68,5,92264,0.0033726654391041297,0.114961857878321,0.0016910300251775582,0.00972342264477096,0.0027808049302919845,0.0006388335650670775,4.697305625493217e-05,0.8667844124610123
6867a379-www-udacity-com.png,Header,1330550,168812,226030,97151,82633,68618,45854,31776,609676,0.12687384916012176,0.1698771184848371,0.07301567021156664,0.06210439292022096,0.05157115478561497,0.03446244034421855,0.023881853368907593,0.45821352072451244
6867a379-www-udacity-com.png,Main,19766188,510048,2021483,364792,251525,147579,145893,121362,16203506,0.025804065002316075,0.10226974467712237,0.01845535416338244,0.012725013037415207,0.00746623476413358,0.007380937588977703,0.00613987886789299,0.8197587718987597
6867a379-www-udacity-com.png,Supplement,1705418,401,31863,212,170,128,231,195,1672218,0.00023513297033337283,0.018683396094095406,0.00012430970002662105,9.968230662512065e-05,7.505491322362025e-05,0.00013545066370825216,0.00011434146936410898,0.9805326318826235
6867a379-www-udacity-com.png,Footer,502138,0,2017,91,11275,45001,69,43,443642,0.0,0.00401682406031808,0.0001812250815512867,0.022453986752645688,0.08961879005373025,0.00013741242447295364,8.56338297440146e-05,0.8835061277975377
3370b1f4-clojure-org.png,Nav,313920,0,0,0,0,0,0,0,313920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3370b1f4-clojure-org.png,Header,1044000,0,373400,0,27355,365,228,205,642447,0.0,0.35766283524904213,0.0,0.026202107279693486,0.0003496168582375479,0.00021839080459770116,0.00019636015325670499,0.6153706896551724
3370b1f4-clojure-org.png,Main,2838240,15348,1021402,87,89,201,177,156,1800780,0.005407576526297988,0.35987161057556794,3.06527989176391e-05,3.1357460961722756e-05,7.081853543040757e-05,6.236259090140369e-05,5.4963639438525284e-05,0.6344706578724844
3370b1f4-clojure-org.png,Supplement,457920,0,37900,0,290865,0,0,0,129155,0.0,0.08276554856743536,0.0,0.6351873689727463,0.0,0.0,0.0,0.2820470824598183
3370b1f4-clojure-org.png,Footer,87840,0,0,0,86382,0,0,0,1458,0.0,0.0,0.0,0.9834016393442623,0.0,0.0,0.0,0.016598360655737703
4f0c08db-crystal-lang-org.png,Nav,20160,0,20160,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4f0c08db-crystal-lang-org.png,Header,479520,0,361814,2,67,99,115,78,117345,0.0,0.7545337003670337,4.170837504170838e-06,0.00013972305638972307,0.00020645645645645644,0.00023982315648982315,0.00016266266266266267,0.24471346346346345
4f0c08db-crystal-lang-org.png,Main,584640,0,374080,0,0,0,0,0,210560,0.0,0.6398467432950191,0.0,0.0,0.0,0.0,0.0,0.36015325670498083
4f0c08db-crystal-lang-org.png,Banner,31680,0,19360,0,0,0,0,0,12320,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.3888888888888889
4f0c08db-crystal-lang-org.png,Supplement,146880,0,119508,0,0,0,0,0,27372,0.0,0.8136437908496732,0.0,0.0,0.0,0.0,0.0,0.1863562091503268
4f0c08db-crystal-lang-org.png,Footer,33120,0,33120,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
756da4af-elixir-lang-org.png,Nav,40320,0,36804,0,0,2,2,1,3511,0.0,0.912797619047619,0.0,0.0,4.96031746031746e-05,4.96031746031746e-05,2.48015873015873e-05,0.08707837301587301
756da4af-elixir-lang-org.png,Header,220320,0,192930,2,67,97,113,77,27034,0.0,0.8756808278867102,9.077705156136529e-06,0.0003041031227305737,0.0004402687000726216,0.0005128903413217138,0.00034949164851125637,0.12270334059549746
756da4af-elixir-lang-org.png,Main,1009440,0,672948,0,0,0,0,0,336492,0.0,0.6666547788873038,0.0,0.0,0.0,0.0,0.0,0.33334522111269616
756da4af-elixir-lang-org.png,Footer,25920,0,25920,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ca99bd4f-fortran-lang-org.png,Nav,82080,0,68303,2,67,99,115,78,13416,0.0,0.8321515594541911,2.4366471734892787e-05,0.0008162768031189084,0.001206140350877193,0.0014010721247563352,0.0009502923976608187,0.16345029239766082
ca99bd4f-fortran-lang-org.png,Header,594720,0,427652,0,3,18,7,3,167037,0.0,0.7190812483185365,0.0,5.044390637610977e-06,3.026634382566586e-05,1.1770244821092279e-05,5.044390637610977e-06,0.2808666263115416
ca99bd4f-fortran-lang-org.png,Main,535680,0,366000,0,0,0,0,0,169680,0.0,0.6832437275985663,0.0,0.0,0.0,0.0,0.0,0.31675627240143367
ca99bd4f-fortran-lang-org.png,Footer,83520,0,66228,0,0,0,0,0,17292,0.0,0.7929597701149426,0.0,0.0,0.0,0.0,0.0,0.20704022988505746
22bb7f13-golang-org.png,Nav,83520,0,0,0,0,0,0,0,83520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22bb7f13-golang-org.png,Header,3936960,6582,1018873,10756,4068,5532,3642,6087,2881420,0.001671848329675689,0.2587968889701699,0.0027320572218158174,0.0010332845647403072,0.0014051450865642525,0.0009250792489636674,0.0015461168007802975,0.7318895797772901
22bb7f13-golang-org.png,Main,2944800,0,743583,656,6681,500,5650,567770,1619960,0.0,0.2525071312143439,0.00022276555283890246,0.002268744906275469,0.0001697908177125781,0.0019186362401521326,0.19280426514534094,0.5501086661233361
22bb7f13-golang-org.png,Supplement,450720,0,0,0,332160,0,0,0,118560,0.0,0.0,0.0,0.7369542066027689,0.0,0.0,0.0,0.2630457933972311
22bb7f13-golang-org.png,Footer,99360,33,19,94,86071,71,75,39,12958,0.0003321256038647343,0.00019122383252818034,0.0009460547504025764,0.8662540257648953,0.0007145732689210951,0.0007548309178743961,0.000392512077294686,0.13041465378421901
6f6ed817-julialang-org.png,Nav,100800,673,17077,256,68,876,508,491,80851,0.0066765873015873015,0.16941468253968253,0.0025396825396825397,0.0006746031746031747,0.008690476190476191,0.005039682539682539,0.004871031746031746,0.8020932539682539
6f6ed817-julialang-org.png,Header,305280,0,117748,155,25,65,51,61,187175,0.0,0.38570492662473793,0.000507730607966457,8.189203354297694e-05,0.00021291928721174004,0.00016705974842767295,0.00019981656184486372,0.6131256551362684
6f6ed817-julialang-org.png,Main,5464800,11386,957794,12936,14572,11233,7983,6716,4442180,0.0020835163226467575,0.17526606646171863,0.002367149758454106,0.0026665202752159272,0.002055518957692871,0.0014608036890645586,0.001228956228956229,0.8128714683062509
6f6ed817-julialang-org.png,Supplement,335520,0,81211,0,159084,0,0,0,95225,0.0,0.24204518359561278,0.0,0.4741416309012876,0.0,0.0,0.0,0.28381318550309964
6f6ed817-julialang-org.png,Footer,113760,0,60500,43,41535,87,24,18,11553,0.0,0.5318213783403657,0.0003779887482419128,0.3651107594936709,0.0007647679324894515,0.0002109704641350211,0.00015822784810126583,0.10155590717299579
fb8b2bf8-racket-lang-org.png,Nav,57600,0,50568,0,1,18,70,47,6896,0.0,0.8779166666666667,0.0,1.736111111111111e-05,0.0003125,0.0012152777777777778,0.0008159722222222223,0.11972222222222222
fb8b2bf8-racket-lang-org.png,Banner,41760,0,30113,2,66,83,58,34,11404,0.0,0.7210967432950192,4.789272030651341e-05,0.0015804597701149425,0.0019875478927203066,0.001388888888888889,0.0008141762452107279,0.27308429118773947
fb8b2bf8-racket-lang-org.png,Header,367200,0,281320,0,0,0,0,0,85880,0.0,0.7661220043572985,0.0,0.0,0.0,0.0,0.0,0.23387799564270154
fb8b2bf8-racket-lang-org.png,Main,622080,0,396960,0,0,0,0,0,225120,0.0,0.6381172839506173,0.0,0.0,0.0,0.0,0.0,0.3618827160493827
fb8b2bf8-racket-lang-org.png,Footer,214560,0,174308,0,0,0,0,0,40252,0.0,0.8123974645786727,0.0,0.0,0.0,0.0,0.0,0.18760253542132738
6e88dac4-www-erlang-org.png,Nav,109440,821,26,156,2622,7765,109,68,97873,0.007501827485380117,0.00023757309941520468,0.0014254385964912282,0.023958333333333335,0.07095211988304094,0.0009959795321637427,0.0006213450292397661,0.8943073830409357
6e88dac4-www-erlang-org.png,Header,378720,0,54795,313161,104,48,45,116,10451,0.0,0.14468472750316858,0.8268932192648922,0.0002746092099704267,0.00012674271229404308,0.0001188212927756654,0.00030629488804393746,0.027595585128855092
6e88dac4-www-erlang-org.png,Main,800640,0,347696,2880,0,6048,351,264,443401,0.0,0.43427258193445245,0.0035971223021582736,0.0,0.007553956834532374,0.00043839928057553954,0.0003297362110311751,0.5538082034372502
6e88dac4-www-erlang-org.png,Supplement,92160,377,41,22,20,141,331,181,91047,0.004090711805555556,0.0004448784722222222,0.00023871527777777777,0.00021701388888888888,0.0015299479166666667,0.003591579861111111,0.0019639756944444444,0.9879231770833333
c2814149-www-haskell-org.png,Nav,84960,0,0,0,0,0,0,0,84960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
c2814149-www-haskell-org.png,Header,822240,0,115557,35,1300,21783,2737,303,680525,0.0,0.14053925861062463,4.2566647207627943e-05,0.0015810468962833236,0.026492265032107415,0.0033287118116365052,0.0003685055458260362,0.8276476454563144
c2814149-www-haskell-org.png,Main,3477600,5479,1304562,7027,2602,2695,3106,3312,2148817,0.0015755118472509776,0.3751328502415459,0.0020206464228203357,0.0007482171612606395,0.0007749597423510467,0.0008931446974925236,0.0009523809523809524,0.6179022889348976
c2814149-www-haskell-org.png,Supplement,136800,0,43777,0,0,0,0,0,93023,0.0,0.3200073099415205,0.0,0.0,0.0,0.0,0.0,0.6799926900584795
c2814149-www-haskell-org.png,Footer,164160,0,0,0,155748,0,0,0,8412,0.0,0.0,0.0,0.9487573099415205,0.0,0.0,0.0,0.051242690058479534
7857f87b-www-nim-lang-org.png,Nav,15840,0,15840,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7857f87b-www-nim-lang-org.png,Header,381600,0,298054,2,67,99,115,78,83185,0.0,0.7810639412997904,5.241090146750524e-06,0.00017557651991614257,0.00025943396226415095,0.00030136268343815514,0.00020440251572327044,0.21799004192872118
7857f87b-www-nim-lang-org.png,Main,855360,0,571508,0,0,0,0,0,283852,0.0,0.6681490834268612,0.0,0.0,0.0,0.0,0.0,0.3318509165731388
7857f87b-www-nim-lang-org.png,Footer,36000,0,36000,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88533213-www-ocaml-org.png,Nav,105120,0,691,57,2315,10660,68,156,91173,0.0,0.006573439878234399,0.0005422374429223744,0.022022450532724506,0.10140791476407915,0.0006468797564687976,0.0014840182648401827,0.8673230593607306
88533213-www-ocaml-org.png,Header,993600,0,101472,258184,22,24,22,24,633852,0.0,0.1021256038647343,0.25984702093397744,2.2141706924315618e-05,2.4154589371980676e-05,2.2141706924315618e-05,2.4154589371980676e-05,0.6379347826086956
88533213-www-ocaml-org.png,Banner,482400,0,69762,0,0,0,0,0,412638,0.0,0.1446144278606965,0.0,0.0,0.0,0.0,0.0,0.8553855721393034
88533213-www-ocaml-org.png,Main,8877600,2640,1693929,281659,16504,15393,7165,7051,6853259,0.00029737766964044334,0.19080934036226008,0.03172693070199153,0.001859061007479499,0.0017339145715058123,0.0008070875011264306,0.0007942461926646842,0.7719720419933316
88533213-www-ocaml-org.png,Supplement,910080,0,57729,88,10037,82,61,125,841958,0.0,0.06343288502109705,9.669479606188467e-05,0.011028700773558369,9.010196905766526e-05,6.702707454289733e-05,0.00013735056258790435,0.9251472398030942
5f59ae43-www-perl-org.png,Nav,171360,0,0,0,0,0,0,0,171360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5f59ae43-www-perl-org.png,Header,601920,0,150508,0,1179,2011,3130,2360,442732,0.0,0.2500465178096757,0.0,0.001958732057416268,0.003340975544922913,0.005200026581605529,0.003920786815523658,0.735532961190856
5f59ae43-www-perl-org.png,Main,1195200,0,235655,244,138,504,327,1662,956670,0.0,0.19716783801874163,0.00020414993306559572,0.00011546184738955823,0.0004216867469879518,0.00027359437751004015,0.001390562248995984,0.8004267068273092
5f59ae43-www-perl-org.png,Banner,86400,0,0,0,0,0,0,0,86400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5f59ae43-www-perl-org.png,Supplement,586080,0,88404,0,0,0,0,0,497676,0.0,0.15083947583947585,0.0,0.0,0.0,0.0,0.0,0.8491605241605241
5f59ae43-www-perl-org.png,Footer,171360,712,29083,3,6,5,11,5,141535,0.00415499533146592,0.169718720821662,1.7507002801120447e-05,3.5014005602240894e-05,2.9178338001867415e-05,6.419234360410831e-05,2.9178338001867415e-05,0.8259512138188608
9c194dac-www-rust-lang-org.png,Nav,31680,0,29922,0,0,0,0,0,1758,0.0,0.9445075757575757,0.0,0.0,0.0,0.0,0.0,0.055492424242424246
9c194dac-www-rust-lang-org.png,Header,129600,0,100452,2,67,99,115,78,28787,0.0,0.7750925925925926,1.54320987654321e-05,0.0005169753086419753,0.0007638888888888889,0.0008873456790123457,0.0006018518518518519,0.2221219135802469
9c194dac-www-rust-lang-org.png,Main,947520,0,640640,0,0,0,0,0,306880,0.0,0.6761229314420804,0.0,0.0,0.0,0.0,0.0,0.32387706855791965
9c194dac-www-rust-lang-org.png,Supplement,135360,0,109678,0,0,0,0,0,25682,0.0,0.8102689125295508,0.0,0.0,0.0,0.0,0.0,0.18973108747044917
9c194dac-www-rust-lang-org.png,Footer,51840,0,47124,0,0,0,0,0,4716,0.0,0.9090277777777778,0.0,0.0,0.0,0.0,0.0,0.09097222222222222
2d87af8b-www-scala-lang-org.png,Banner,20160,0,20160,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2d87af8b-www-scala-lang-org.png,Nav,47520,0,37933,0,4,33,80,57,9413,0.0,0.798253367003367,0.0,8.417508417508418e-05,0.0006944444444444445,0.0016835016835016834,0.0011994949494949494,0.19808501683501684
2d87af8b-www-scala-lang-org.png,Header,262080,0,214441,2,63,66,35,21,47452,0.0,0.8182272588522589,7.631257631257631e-06,0.0002403846153846154,0.00025183150183150186,0.00013354700854700856,8.012820512820513e-05,0.18105921855921855
2d87af8b-www-scala-lang-org.png,Main,774720,0,495840,0,0,0,0,0,278880,0.0,0.6400247831474597,0.0,0.0,0.0,0.0,0.0,0.35997521685254025
2d87af8b-www-scala-lang-org.png,Supplement,136800,0,111236,0,0,0,0,0,25564,0.0,0.8131286549707603,0.0,0.0,0.0,0.0,0.0,0.18687134502923977
2d87af8b-www-scala-lang-org.png,Footer,56160,0,49086,0,0,0,0,0,7074,0.0,0.8740384615384615,0.0,0.0,0.0,0.0,0.0,0.12596153846153846
c608afa7-www-scheme-org.png,Nav,138240,0,11136,0,0,0,0,0,127104,0.0,0.08055555555555556,0.0,0.0,0.0,0.0,0.0,0.9194444444444444
c608afa7-www-scheme-org.png,Header,573120,0,207069,0,0,0,0,0,366051,0.0,0.36130129815745393,0.0,0.0,0.0,0.0,0.0,0.6386987018425461
c608afa7-www-scheme-org.png,Main,2407680,0,121743,0,0,0,0,0,2285937,0.0,0.05056444377990431,0.0,0.0,0.0,0.0,0.0,0.9494355562200957
c608afa7-www-scheme-org.png,Footer,99360,0,12377,0,0,0,0,0,86983,0.0,0.12456723027375201,0.0,0.0,0.0,0.0,0.0,0.875432769726248
eec68b89-www-tcl-tk.png,Nav,240480,3,7,30,786,7105,52,184,232313,1.24750499001996e-05,2.9108449767132402e-05,0.000124750499001996,0.0032684630738522955,0.029545076513639388,0.0002162341982701264,0.0007651363938789089,0.96603875582169
eec68b89-www-tcl-tk.png,Header,722880,3117,356955,87,403,623,180,170,361345,0.004311918990703851,0.4937956507304117,0.00012035192563081009,0.0005574922532093847,0.0008618304559539619,0.000249003984063745,0.00023517042939353696,0.49986858123063305
eec68b89-www-tcl-tk.png,Main,276480,0,81282,0,0,0,0,0,195198,0.0,0.29398871527777776,0.0,0.0,0.0,0.0,0.0,0.7060112847222222
eec68b89-www-tcl-tk.png,Footer,146880,0,77458,0,0,0,0,0,69422,0.0,0.5273556644880174,0.0,0.0,0.0,0.0,0.0,0.4726443355119826
ee446f74-airflow-apache-org.png,Banner,57600,0,0,0,0,0,0,0,57600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ee446f74-airflow-apache-org.png,Nav,171360,0,0,0,391,22,549,246,170152,0.0,0.0,0.0,0.002281746031746032,0.00012838468720821662,0.003203781512605042,0.0014355742296918769,0.9929505135387489
ee446f74-airflow-apache-org.png,Header,1229760,0,98598,0,7804,151,7,4,1123196,0.0,0.08017661982825917,0.0,0.006345953682019256,0.0001227881863127765,5.692167577413479e-06,3.2526671870934166e-06,0.9133456934686442
ee446f74-airflow-apache-org.png,Main,4824000,0,768666,0,23893,14706,1831,968,4013936,0.0,0.159342039800995,0.0,0.004952943615257048,0.0030485074626865672,0.0003795605306799337,0.00020066334991708127,0.8320762852404644
ee446f74-airflow-apache-org.png,Supplement,191520,0,0,0,7404,8,176568,8,7532,0.0,0.0,0.0,0.038659147869674185,4.177109440267335e-05,0.9219298245614035,4.177109440267335e-05,0.03932748538011696
ee446f74-airflow-apache-org.png,Footer,224640,0,0,0,0,0,2880,203947,17813,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.9078837250712251,0.07929576210826211
cd4e69a2-cassandra-apache-org.png,Nav,131040,0,4418,10,240,219,187,332,125634,0.0,0.03371489621489621,7.631257631257631e-05,0.0018315018315018315,0.0016712454212454212,0.001427045177045177,0.0025335775335775337,0.9587454212454213
cd4e69a2-cassandra-apache-org.png,Header,972000,0,159548,0,209,169,114,837,811123,0.0,0.1641440329218107,0.0,0.00021502057613168724,0.00017386831275720166,0.00011728395061728395,0.0008611111111111111,0.834488683127572
cd4e69a2-cassandra-apache-org.png,Main,7123680,32338,1574526,40820,26953,28593,27885,27560,5365005,0.004539507670192934,0.22102705343305706,0.0057301843990746355,0.0037835781506187815,0.004013796240145542,0.0039144094063742335,0.0038687869191204546,0.7531226837814163
cd4e69a2-cassandra-apache-org.png,Supplement,879840,0,115840,7,277,211,149,183,763173,0.0,0.13166030187306782,7.95599199854519e-06,0.00031482996908528823,0.00023981633024186216,0.0001693489725404619,0.0002079923622476814,0.8673997545008183
cd4e69a2-cassandra-apache-org.png,Footer,208800,0,42004,84,23,15,54,18,166602,0.0,0.20116858237547894,0.00040229885057471265,0.00011015325670498084,7.183908045977011e-05,0.0002586206896551724,8.620689655172413e-05,0.7979022988505747
39284420-couchdb-apache-org.png,Nav,256320,0,0,0,0,0,0,0,256320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39284420-couchdb-apache-org.png,Header,1128960,0,106020,32303,359,377,93,296,989512,0.0,0.09390943877551021,0.028613059807256237,0.0003179917800453515,0.0003339356575963719,8.23767006802721e-05,0.00026218820861678005,0.8764810090702948
39284420-couchdb-apache-org.png,Main,8035200,0,2339398,0,0,0,0,0,5695802,0.0,0.29114371764237357,0.0,0.0,0.0,0.0,0.0,0.7088562823576264
39284420-couchdb-apache-org.png,Supplement,843840,0,155376,19584,0,0,0,0,668880,0.0,0.1841296928327645,0.023208191126279865,0.0,0.0,0.0,0.0,0.7926621160409556
39284420-couchdb-apache-org.png,Footer,758880,463,325955,173,374,185,164,913,430653,0.0006101096352519503,0.42952113641155387,0.0002279675310984609,0.000492831541218638,0.00024378030782205355,0.0002161079485557664,0.001203088762386675,0.5674849778621126
3dc03d74-flink-apache-org.png,Nav,103680,37156,25301,122,180,13930,609,154,26228,0.3583719135802469,0.24402970679012345,0.0011766975308641976,0.001736111111111111,0.13435570987654322,0.005873842592592593,0.0014853395061728396,0.25297067901234566
3dc03d74-flink-apache-org.png,Header,842400,0,215912,1984,2614,5216,44570,6348,565756,0.0,0.25630579297245965,0.0023551756885090216,0.00310303893637227,0.006191832858499525,0.05290835707502374,0.007535612535612536,0.6716001899335232
3dc03d74-flink-apache-org.png,Main,3215520,0,356400,0,0,0,0,0,2859120,0.0,0.11083743842364532,0.0,0.0,0.0,0.0,0.0,0.8891625615763546
3dc03d74-flink-apache-org.png,Supplement,371520,0,38822,0,0,0,0,0,332698,0.0,0.10449504737295436,0.0,0.0,0.0,0.0,0.0,0.8955049526270457
3dc03d74-flink-apache-org.png,Footer,180000,0,32928,0,0,0,0,0,147072,0.0,0.18293333333333334,0.0,0.0,0.0,0.0,0.0,0.8170666666666667
3035c061-graphql-org.png,Nav,90720,110,63,78,3043,7722,101,81,79522,0.0012125220458553791,0.0006944444444444445,0.0008597883597883598,0.03354276895943563,0.08511904761904762,0.00111331569664903,0.0008928571428571428,0.8765652557319223
3035c061-graphql-org.png,Header,1152000,0,193888,0,0,0,0,0,958112,0.0,0.16830555555555557,0.0,0.0,0.0,0.0,0.0,0.8316944444444444
3035c061-graphql-org.png,Main,14754240,983446,2712058,51973,259469,1877,1723,1830,10741864,0.06665514455505672,0.1838154998156462,0.0035225806276704187,0.01758606339601362,0.00012721766759927995,0.00011677999002320689,0.00012403214262476413,0.7280526818053658
3035c061-graphql-org.png,Supplement,591840,108,67254,80,78,57,80,78,524105,0.0001824817518248175,0.11363544201135442,0.00013517166801838335,0.00013179237631792375,9.630981346309814e-05,0.00013517166801838335,0.00013179237631792375,0.8855518383346851
3035c061-graphql-org.png,Footer,80640,0,6336,0,2212,0,0,0,72092,0.0,0.07857142857142857,0.0,0.027430555555555555,0.0,0.0,0.0,0.8939980158730159
7f041404-grpc-io.png,Nav,90720,0,0,0,0,8930,57488,0,24302,0.0,0.0,0.0,0.0,0.0984347442680776,0.6336860670194003,0.0,0.26787918871252203
7f041404-grpc-io.png,Banner,200160,0,55598,0,0,1440,4320,0,138802,0.0,0.2777677857713829,0.0,0.0,0.007194244604316547,0.02158273381294964,0.0,0.6934552358113509
7f041404-grpc-io.png,Header,853920,0,54144,0,0,768157,300,183,31136,0.0,0.06340640809443508,0.0,0.0,0.8995655330710137,0.00035132096683530075,0.00021430578976953344,0.03646243207794641
7f041404-grpc-io.png,Main,3273120,3759,507421,1416,6949,366,1807,1486,2749916,0.001148445519870949,0.15502670235127342,0.00043261475289631913,0.00212305078946082,0.00011181991494354012,0.0005520726401720683,0.0004540010754265044,0.8401512929559564
7f041404-grpc-io.png,Footer,217440,0,0,0,0,206711,29,10,10690,0.0,0.0,0.0,0.0,0.9506576526857984,0.0001333701250919794,4.59896983075791e-05,0.04916298749080206
d2a936ef-hadoop-apache-org.png,Nav,61920,13,21,23103,18,25,22,25,38693,0.0002099483204134367,0.0003391472868217054,0.37311046511627904,0.00029069767441860465,0.00040374677002583977,0.000355297157622739,0.00040374677002583977,0.6248869509043927
d2a936ef-hadoop-apache-org.png,Header,630720,1904,316171,1048,354,209,380,436,310218,0.0030187721968543886,0.5012858320649417,0.0016615930999492644,0.0005612633181126331,0.00033136732623033994,0.0006024860476915271,0.000691273465246068,0.49184741248097413
d2a936ef-hadoop-apache-org.png,Main,4288320,0,981852,0,0,0,16,0,3306452,0.0,0.22895959256771883,0.0,0.0,0.0,3.731064845907022e-06,0.0,0.7710366763674352
